time,CZ-A1
22.84,40.609945373811783
22.86,65.462263401434186
22.88,69.203198622032559
22.9,26.26797248334362
22.92,27.332201652979492
22.94,41.18677130567562
22.96,45.579909944727319
22.98,4.6294188476096325
23.0,28.720942303722346
23.02,40.504225233490502
23.04,2.4516064826077524
23.06,-26.098410585850527
23.08,-22.541012091832442
23.1,-22.262277030396142
23.12,-29.538076477605081
23.14,-42.064770668370755
23.16,-56.770745537112575
23.18,-47.366659389838318
23.2,-27.52399688094275
23.22,8.4107870818804038
23.24,-4.8400034651793797
23.26,-14.427599687012611
23.28,-1.4604339233330779
23.3,26.358624830831136
23.32,6.8422906152520513
23.34,5.2589542735489667
23.36,16.633950514753156
23.38,7.304169703827692
23.4,5.270038804894007
23.42,1.483217028660992
23.44,-16.150834035487392
23.46,0.056318620360020825
23.48,20.48272738771238
23.5,28.819346929247569
23.52,47.674401576026284
23.54,61.641215385294188
23.56,89.222767388515422
23.58,101.36036384031453
23.6,115.26122536007766
23.62,97.781650938955892
23.64,58.505857484662712
23.66,61.432294306232251
23.68,59.359158826570116
23.7,32.340905728685726
23.72,33.612874546479688
23.74,20.772326675897176
23.76,20.188230919047172
23.78,31.159716045233456
23.8,28.803745446500955
23.82,24.887004171317869
23.84,9.1982201298011503
23.86,3.9514881269195943
23.88,28.339446443806455
23.9,56.226654541761683
23.92,52.253369234654791
23.94,5.5645240023055802
23.96,20.983307542785177
23.98,42.743604841953143
24.0,42.193927327519198
24.02,48.001883651378641
24.04,53.533287083556971
24.06,53.819685317984863
24.08,41.92637762253618
24.1,39.24381337603878
24.12,23.36300773213172
24.14,14.490462517103687
24.16,28.474702332527269
24.18,43.790121333967093
24.2,47.431725241466665
24.22,35.919159944269396
24.24,16.125735895742437
24.26,5.154936692417504
24.28,18.571225118136354
24.3,37.29220382196408
24.32,40.492101304804002
24.34,39.936093011622724
24.36,36.242118458747996
24.38,37.101343744566591
24.4,33.56583256308177
24.42,42.608677358185595
24.44,27.008208592946584
24.46,-0.024799550580083235
24.48,9.7302366668039557
24.5,46.4616017033388
24.52,56.575795871665626
24.54,34.371679963236822
24.56,24.203770380598456
24.58,20.102045310304504
24.6,-3.4159866291536449
24.62,-16.143654584145079
24.64,-27.726033991780696
24.66,-14.562796749956723
24.68,5.7489887476705839
24.7,29.654412603971799
24.72,42.026823916119994
24.74,44.301374061470604
24.76,44.425063640796381
24.78,28.870357339518048
24.8,18.967949434245391
24.82,23.718603862265429
24.84,14.871881939702131
24.86,22.94837580588149
24.88,24.886977204286957
24.9,13.577991639935128
24.92,20.361162622141347
24.94,27.968906053045615
24.96,12.840577396669106
24.98,8.2211033512915623
25.0,22.596514708938187
25.02,27.840772179544494
25.04,26.587810129280165
25.06,31.032633593367134
25.08,39.774229532928288
25.1,45.965091417873367
25.12,41.743518419510224
25.14,33.769783215548969
25.16,25.833350541856667
25.18,19.412428864616054
25.2,11.826762508315973
25.22,9.4259403917700588
25.24,21.983301048537932
25.26,42.716681715337657
25.28,58.987982536017391
25.3,75.779283041021642
25.32,61.249239708349869
25.34,39.618981588428994
25.36,19.691612293774789
25.38,28.254217033879087
25.4,42.535517336193209
25.42,56.081459637933399
25.44,43.240250594109654
25.46,40.419470196667142
25.48,36.482296068252154
25.5,21.806276607805856
25.52,21.436384247495319
25.54,17.607256655141398
25.56,34.995852129895511
25.58,59.631246783372433
25.6,55.962986907413814
25.62,41.410786229951768
25.64,26.759324450789052
25.66,12.501669498204897
25.68,8.8866889614039266
25.7,-4.4804205768716798
25.72,15.340436177125474
25.74,45.162246980896114
25.76,38.223179550823247
25.78,22.396771059150009
25.8,18.734019075322404
25.82,29.403367457541478
25.84,13.460265015317937
25.86,2.6692366383413955
25.88,11.196738009030749
25.9,38.58835406913839
25.92,28.642952723996498
25.94,5.7460643789171924
25.96,13.348941906745967
25.98,2.8564699847807784
26.0,9.1537109898611071
26.02,16.31176430922914
26.04,39.310961283944664
26.06,61.844762062096599
26.08,55.38797020895278
26.1,31.142351777501009
26.12,14.933536189704665
26.14,3.2484658244706388
26.16,15.778870003242334
26.18,16.938332344021156
26.2,10.53585662797607
26.22,1.3478317301597351
26.24,5.7246721383666967
26.26,8.5575431839653646
26.28,0.11650509550303578
26.3,26.788352304101402
26.32,41.044589029778209
26.34,49.481545884950812
26.36,65.819527251250989
26.38,73.499346186800722
26.4,78.097806969328659
26.42,57.620577348844094
26.44,9.5923255476335463
26.46,-5.9053159620257851
26.48,21.719565778944784
26.5,24.8748490688766
26.52,36.859729072944312
26.54,72.583731845418356
26.56,108.70542961552523
26.58,60.295610215368072
26.6,28.817839972127214
26.62,38.096748610917309
26.64,30.111015886156373
26.66,-13.196835546654885
26.68,-9.2987962288351707
26.7,14.006091521616682
26.72,16.130089473142576
26.74,16.239449533863141
26.76,56.796984186842693
26.78,65.323256099739751
26.8,20.235247401078411
26.82,13.111471556409491
26.84,40.695214381419532
26.86,12.239248517945487
26.88,4.1009957847235867
26.9,26.444956024719858
26.92,36.205537692169955
26.94,9.6040284107632701
26.96,10.632129874260556
26.98,58.730423765223975
27.0,54.626202396690125
27.02,49.418686877271384
27.04,63.745106670813087
27.06,78.930625941626928
27.08,63.98358329562263
27.1,50.499674415957365
27.12,27.741628974168737
27.14,7.6990910453527004
27.16,-18.49471188914567
27.18,-31.093350908136841
27.2,-25.323453219417384
27.22,-17.660639421292473
27.24,-18.822417778558645
27.26,-14.478256054228872
27.28,9.3730313074665226
27.3,22.108597560271178
27.32,24.065547988500498
27.34,24.07946067025631
27.36,40.799382954078652
27.38,47.482762157783469
27.4,52.48846779914944
27.42,44.210013103737708
27.44,46.82480621794538
27.46,68.934238298991204
27.48,64.131340075773807
27.5,65.579135406340754
27.52,60.470790011810458
27.54,36.975660688643501
27.56,1.5767149752650196
27.58,-2.1469045824532866
27.6,17.499483983330247
27.62,11.20382081114013
27.64,12.72747128450008
27.66,39.858142140250905
27.68,19.675632882046578
27.7,-5.4001273719272573
27.72,-10.919350877462563
27.74,12.906745474131379
27.76,39.478967336245582
27.78,24.550259340681297
27.8,22.364253088323679
27.82,27.00069119281806
27.84,37.716427536124812
27.86,43.257536540207468
27.88,50.413825558713057
27.9,44.056816767759123
27.92,51.745371164524002
27.94,40.459629385672812
27.96,20.288537247918157
27.98,21.590886673781966
28.0,46.624202382639417
28.02,46.001071704320793
28.04,24.728878112162921
28.06,20.031494707465185
28.08,19.253980536160878
28.1,14.331022464705978
28.12,22.195313309625909
28.14,37.855753903325052
28.16,43.467290081658724
28.18,46.605455565054939
28.2,40.868407274228531
28.22,29.305380945825721
28.24,28.920372361507926
28.26,31.368177508748069
28.28,34.781958316591613
28.3,18.828492856243226
28.32,18.665258867696458
28.34,25.444388363288049
28.36,27.994134008030599
28.38,47.851342748003759
28.4,44.181369986999499
28.42,38.037500724891132
28.44,40.892552155728254
28.46,44.294397849054789
28.48,36.249610834651421
28.5,31.090514666424461
28.52,20.775029511533397
28.54,10.917880780962786
28.56,14.148170521574597
28.58,25.222822480050063
28.6,25.605492069661043
28.62,31.926835860138386
28.64,33.435082271940587
28.66,11.640656407264693
28.68,17.076300227764925
28.7,12.902490385737561
28.72,15.604876361764022
28.74,36.44751137994767
28.76,35.2793806009566
28.78,27.412560328213807
28.8,8.5099413517883811
28.82,16.918923631208322
28.84,29.42471825753525
28.86,38.298808815193425
28.88,39.894662331061745
28.9,44.454594947057878
28.92,33.113613938508387
28.94,26.407983521697062
28.96,15.648610417847983
28.98,-5.9782327043848342
29.0,21.218565518710509
29.02,14.367545891748492
29.04,26.746213656951845
29.06,21.395671385062233
29.08,21.6400621363676
29.1,9.2302282879694459
29.12,9.3764031416616334
29.14,8.9514273900003261
29.16,22.907664172016617
29.18,33.190387507767319
29.2,33.383541783777915
29.22,22.204695076624681
29.24,27.04246597771634
29.26,12.898645615288748
29.28,27.222908074569613
29.3,47.574979553097791
29.32,67.491493406029036
29.34,72.241794611110109
29.36,66.169032070608665
29.38,48.617575957500812
29.4,30.278531173759625
29.42,29.944952399008343
29.44,16.216885322769297
29.46,3.6894303233871679
29.48,12.110912972826879
29.5,37.064865478506462
29.52,42.979424139499081
29.54,32.904709468991435
29.56,12.931553967504477
29.58,9.0319669069921282
29.6,15.911880780080171
29.62,23.694140578262971
29.64,32.620959505282919
29.66,43.748769000461479
29.68,42.666792912758922
29.7,43.843983695907866
29.72,51.936883037563874
29.74,45.24316336952441
29.76,37.323827347779897
29.78,19.81749866870841
29.8,18.387034876935559
29.82,32.377008780660454
29.84,34.433356865010232
29.86,29.841071501932369
29.88,20.106957429113063
29.9,30.46019305673294
29.92,35.192701544868513
29.94,43.495005089703398
29.96,33.125358985985258
29.98,45.08184645616646
30.0,40.092185527242563
30.02,13.979636222350468
30.04,30.015923417589136
30.06,33.463593707173104
30.08,10.608333555151434
30.1,7.1624692166475672
30.12,24.071978510223484
30.14,26.104468463863526
30.16,22.163639186358196
30.18,19.72193108891992
30.2,1.6776591309271769
30.22,4.4831096625597757
30.24,5.150375475580212
30.26,4.8579477434226224
30.28,25.647502613344546
30.3,42.398094533900846
30.32,49.223714811841873
30.34,40.213081685082329
30.36,27.619548010201967
30.38,19.175178717787482
30.4,20.466517421397906
30.42,37.111203977794808
30.44,30.406936226058981
30.46,33.50699561297926
30.48,30.237776274967612
30.5,32.656904743034929
30.52,28.093391226367984
30.54,20.603799996512052
30.56,21.764687538210566
30.58,38.433963977134198
30.6,41.975005207698928
30.62,27.663357997566436
30.64,7.6348150321318213
30.66,26.362298456865283
30.68,30.189156858207944
30.7,22.718317818547241
30.72,34.556204835953075
30.74,53.250881187277663
30.76,32.031732525795462
30.78,17.856036267815774
30.8,22.288387222167351
30.82,37.504255963830126
30.84,36.862630685217283
30.86,37.587449871498549
30.88,53.9913125674735
30.9,43.572397431927207
30.92,14.069596606942293
30.94,14.23980820670894
30.96,48.426125752807266
30.98,27.306812249228066
31.0,15.184848701880101
31.02,31.401597041598997
31.04,44.343475835664208
31.06,31.980228213939178
31.08,8.4002406352146668
31.1,27.952097164747109
31.12,29.342226246398191
31.14,16.923744484388699
31.16,8.8010943272237085
31.18,23.160991288835717
31.2,3.6712077710659186
31.22,-20.391372704481718
31.24,-2.9949837352180575
31.26,23.947017730077942
31.28,28.175133949310503
31.3,3.1244403624693859
31.32,22.627424804420173
31.34,39.375105925323638
31.36,29.95347986170226
31.38,29.94388232627761
31.4,52.672232620182356
31.42,73.446260268935447
31.44,50.358621679664672
31.46,54.63605321287055
31.48,90.168283880620521
31.5,81.848161267552115
31.52,46.704421372934299
31.54,63.188430047994338
31.56,91.108319624270479
31.58,48.605013984388563
31.6,13.195423722037416
31.62,50.465690919265214
31.64,50.447139089361954
31.66,-16.40013114325242
31.68,-41.599157324601215
31.7,-0.81444111203007641
31.72,-5.1294173869798847
31.74,-34.24153069577946
31.76,-1.2400509322264921
31.78,65.29011397209959
31.8,57.604899154655961
31.82,33.090283126470759
31.84,56.562628311805597
31.86,98.837966137652003
31.88,60.022488093842469
31.9,-4.6668958375983731
31.92,-12.616438554948486
31.94,28.978745868569536
31.96,-1.2417702732600786
31.98,-21.184589369330382
32.0,12.044974566327122
32.02,54.129375927824057
32.04,41.988038621135061
32.06,-13.848159539165827
32.08,-24.248107455083716
32.1,29.151332513248455
32.12,44.987185433490012
32.14,23.737735064074599
32.16,28.922080993242353
32.18,36.873381307621926
32.2,6.6422045662838549
32.22,-9.0024001715385289
32.24,-11.855441628703977
32.26,30.066933379197948
32.28,42.577336041893204
32.3,40.190892572532597
32.32,24.859037397073358
32.34,25.17591504272508
32.36,37.802494903104659
32.38,37.943293669897159
32.4,31.734724562395179
32.42,32.896422715971617
32.44,31.436196317129738
32.46,33.944466822855063
32.48,15.799052384651263
32.5,0.087852560103583804
32.52,8.3534226780951855
32.54,39.128058753630583
32.56,34.809421569233763
32.58,31.241737475997777
32.6,28.053456605194235
32.62,29.833367808893648
32.64,34.152585018151136
32.66,54.978307159743224
32.68,50.287038401848633
32.7,32.12508121845768
32.72,21.643544327194196
32.74,7.9418480020817626
32.76,17.350646642497328
32.78,45.455328390684429
32.8,39.3495259143358
32.82,32.867252119229022
32.84,33.818344890236759
32.86,12.843544503228173
32.88,28.619217308849272
32.9,48.888356720321966
32.92,48.468421536981779
32.94,45.297490820712341
32.96,49.07101422596935
32.98,54.674079855402354
33.0,51.223512690520131
33.02,47.292809753906738
33.04,35.713637631956338
33.06,39.798862381115214
33.08,39.084984181992567
33.1,16.892042494536504
33.12,0.68741630619080019
33.14,-0.11417650583496644
33.16,5.4303910040512893
33.18,18.022497800654669
33.2,39.912117766883256
33.22,24.97686794550232
33.24,22.299711623834444
33.26,45.503338014556022
33.28,53.35138633503108
33.3,26.467649834730963
33.32,24.245367464769231
33.34,47.563272006849807
33.36,36.517556691644842
33.38,10.938370042668197
33.4,19.427609508587707
33.42,56.488028130480913
33.44,43.640934091962542
33.46,14.229751033883732
33.48,37.638219620370194
33.5,46.756717845365472
33.52,23.584964610476128
33.54,16.360839230948439
33.56,46.185812449682231
33.58,58.032743648468013
33.6,27.907209770883448
33.62,29.364248951337132
33.64,38.171508948524533
33.66,13.146040570168807
33.68,-9.6491179786175465
33.7,24.031075147326113
33.72,24.103203084795226
33.74,33.005334652735428
33.76,28.657117066776543
33.78,33.540474415280499
33.8,42.083579532828907
33.82,45.333914532712328
33.84,39.569022286386229
33.86,-4.5610337919177084
33.88,-43.864797441290136
33.9,-33.216000417890271
33.92,-12.537595150165226
33.94,17.922278583615885
33.96,21.156822639146782
33.98,-3.4514026020120245
34.0,-11.151581530306647
34.02,-4.7446143435339971
34.04,-0.43805762112671687
34.06,6.8044628245932905
34.08,14.148585798443483
34.1,13.056170248015555
34.12,7.8067318523285003
34.14,28.388942686423768
34.16,42.532336968409567
34.18,54.909409322743912
34.2,47.010327770915005
34.22,24.501569686542084
34.24,25.215145410013768
34.26,28.93228694194524
34.28,27.999357798531353
34.3,37.156897763749051
34.32,63.062900840631656
34.34,60.246657805837906
34.36,46.664221739294454
34.38,47.609851773292306
34.4,63.92837788037685
34.42,54.700309173169863
34.44,37.748235929659728
34.46,60.067044726235174
34.48,79.529578731029574
34.5,58.563508198651
34.52,50.067431878380702
34.54,53.089021546268569
34.56,58.294634770664686
34.58,50.031243128556639
34.6,41.207259783848826
34.62,49.814753081813294
34.64,62.697868252026723
34.66,58.336152946904214
34.68,41.898596524420142
34.7,29.111326765613924
34.72,23.06234253723829
34.74,22.336765932054384
34.76,33.567859723956261
34.78,45.685841097867801
34.8,37.744975963285142
34.82,12.711935496676299
34.84,3.3968834421940675
34.86,-9.0671125225844467
34.88,27.211985768059265
34.9,39.519192557441798
34.92,48.110539958952884
34.94,37.2016210045986
34.96,16.951876390148684
34.98,10.672071880571583
35.0,-2.8843064718834572
35.02,-1.5587749529128909
35.04,-12.871750209839137
35.06,-3.8269383831471648
35.08,-1.8083085657980058
35.1,1.7560543077381476
35.12,1.9139077637821118
35.14,1.9147166656208368
35.16,-6.1038030131791929
35.18,-11.667979848646441
35.2,1.0153339389205835
35.22,13.042871249924374
