time,C3-A1
21.4,-6.7102668968055097
21.42,2.1176875942146944
21.44,0.10598518643880964
21.46,-13.480739204995375
21.48,-16.106006835704775
21.5,-9.8642475629026123
21.52,-0.59138811576237504
21.54,5.1632244423618596
21.56,14.592714213956867
21.58,8.0856907653148404
21.6,8.091280689425945
21.62,11.880208714723821
21.64,15.724318260306291
21.66,26.050271958504165
21.68,8.7747416349605611
21.7,25.248574030987076
21.72,6.6111119524061026
21.74,14.526876997592266
21.76,5.9397773282709396
21.78,9.2374566169502508
21.8,6.7518986992991001
21.82,-11.539353407856657
21.84,0.99198734822020973
21.86,19.360584306356667
21.88,13.069370050489789
21.9,14.03097954991193
21.92,22.118250295113448
21.94,10.368096174574672
21.96,1.6312526430215264
21.98,10.144965958584395
22.0,8.2205421236166956
22.02,5.0694195704571126
22.04,8.0112666366869156
22.06,3.4262042117367981
22.08,8.7899253040679088
22.1,11.14046487024763
22.12,8.1914739884493457
22.14,13.054240328128431
22.16,1.92743733372295
22.18,-0.94390278950181949
22.2,16.337124465706097
22.22,-1.1210957517867428
22.24,12.269270617898282
22.26,-11.279583034292363
22.28,9.4818381430802994
22.3,6.6444931678279273
22.32,2.8438445073334129
22.34,18.654630056733339
22.36,-11.100199578010253
22.38,2.196034406746783
22.4,5.193882165943922
22.42,-2.347951949534381
22.44,-8.5144423481650637
22.46,-4.748259471527442
22.48,0.36269747475042402
22.5,-9.453145481249507
22.52,7.6424025165168405
22.54,-17.182056956532808
22.56,2.4604497085935204
22.58,-3.0897211007707606
22.6,1.3657626228909736
22.62,9.7026276328707919
22.64,5.2850584056656542
22.66,5.3166262779608973
22.68,-2.8873069558299314
22.7,5.5621713534162094
22.72,7.5506810967857092
22.74,8.343870207238858
22.76,-6.7493589621287073
22.78,3.4429009451234167
22.8,-11.22399434998529
22.82,0.98261149313105234
22.84,5.7304162617325405
22.86,7.6188434357387811
22.88,30.93332657375646
22.9,25.872884875342276
22.92,25.338760349028625
22.94,-5.4969843375370848
22.96,-9.4257794091182454
22.98,-15.193719472706521
23.0,-2.5059774943871105
23.02,-16.492050480917605
23.04,-8.9682146499185329
23.06,-16.653242569499817
23.08,-9.6043052945903202
23.1,-15.892437047687123
23.12,-7.4528312093814799
23.14,-0.24143711382762012
23.16,-4.3466980969034665
23.18,6.9953095026785901
23.2,-13.076994645045598
23.22,-11.905636010529252
23.24,-30.902389059235702
23.26,-8.9632234615154935
23.28,-5.3848650961763971
23.3,1.2466113860488675
23.32,7.7845748897328839
23.34,3.7259796538813807
23.36,4.123851476552205
23.38,1.2319139394082237
23.4,-9.9455596789775136
23.42,-17.207877056702447
23.44,-6.5719103848847871
23.46,-2.5064382361206974
23.48,-7.8001165824892436
23.5,-1.3854555787399907
23.52,3.9148359066404539
23.54,8.3110930860023959
23.56,1.8212143130389102
23.58,-0.83037967329121032
23.6,2.7805888548931157
23.62,23.776623007113795
23.64,11.488367566296288
23.66,18.193313816151008
23.68,19.555078407869278
23.7,15.136341571162212
23.72,8.3789492887583918
23.74,3.7656825187944412
23.76,8.674382819074431
23.78,3.2699066355415569
23.8,7.35941228002799
23.82,14.564575452463876
23.84,0.30244034367604272
23.86,6.6532411123159481
23.88,8.3749114305367947
23.9,-2.9026862156323947
23.92,-4.9007472458183674
23.94,-5.1074503561687763
23.96,2.8815744794829863
23.98,-6.1061379243614216
24.0,-7.796504973426063
24.02,-14.880992989693025
24.04,-11.250596413298867
24.06,-22.164970865229776
24.08,-19.265256915324127
24.1,-8.2669188542666205
24.12,-8.7828186031209903
24.14,-1.667089804739126
24.16,-18.416944852333184
24.18,0.58923922226356407
24.2,13.355079133221338
24.22,14.403050532261144
24.24,2.8825491507349179
24.26,-0.7237112860326842
24.28,8.5751634814005566
24.3,-1.1259107419712051
24.32,-1.7544799548985419
24.34,1.4882454028759344
24.36,-2.8181783336690502
24.38,-2.2115054231109861
24.4,1.709492881548544
24.42,2.8461706300907359
24.44,-7.0753396412815404
24.46,-3.3135421823892028
24.48,3.5768371555735241
24.5,10.805839361643541
24.52,14.317440190444776
24.54,15.106084346040983
24.56,9.3047389218305554
24.58,7.2428889817934872
24.6,4.0197115923904914
24.62,6.0501677837954055
24.64,11.201565972210759
24.66,13.176573093407175
24.68,7.0646453711359571
24.7,7.9602902127474602
24.72,-3.7524822900338624
24.74,-3.302723426691629
24.76,2.8225955984419557
24.78,0.46646541381840023
24.8,-13.734401701022502
24.82,-2.9863578414591987
24.84,1.2064259586981141
24.86,14.61941848697915
24.88,4.3056185605007089
24.9,4.8398822475731418
24.92,4.9918483505001818
24.94,-7.440957919907949
24.96,-0.63094935337291258
24.98,-5.6113955402113582
25.0,-9.9376038479984139
25.02,-13.647522140257484
25.04,-6.5550892429596397
25.06,-9.7802749136012057
25.08,2.8753636199278629
25.1,-40.181147984403921
25.12,-28.631751496824656
25.14,-27.391377318161535
25.16,-19.16040785624779
25.18,-13.306463195394388
25.2,-1.0892669846412644
25.22,11.737373004125258
25.24,5.2929135149323461
25.26,-3.0154764631188486
25.28,5.6364716003865176
25.3,-5.6215887801019369
25.32,6.7730271038198708
25.34,1.3826545422575824
25.36,-3.6002416817957679
25.38,-3.6810600604889179
25.4,-2.9808998928325443
25.42,3.6695464282015573
25.44,7.3104800076528953
25.46,3.8672317102923479
25.48,32.935800411785166
25.5,26.435894172239212
25.52,21.398439997482626
25.54,9.1881163766953797
25.56,7.4598445005000107
25.58,-11.137668560079703
25.6,4.6252773424868705
25.62,7.8904608850527298
25.64,9.0256838165248947
25.66,16.444414311632237
25.68,11.224110801181487
25.7,11.237801766104836
25.72,14.910753812190377
25.74,7.8244693644300654
25.76,13.496455738530827
25.78,12.025087352455648
25.8,20.526542483966374
25.82,4.4733060612802236
25.84,1.3491920640703803
25.86,19.676900537103734
25.88,15.945123908335541
25.9,6.1870190006150914
25.92,10.421757911654201
25.94,3.6951551116929999
25.96,10.383183427035913
25.98,5.948926789430832
26.0,8.5601828536754301
26.02,-8.978758835450428
26.04,-2.7385192329363521
26.06,-5.8913722775217714
26.08,-4.8889986783270887
26.1,14.99926712632128
26.12,20.031202937893305
26.14,3.8612198246710649
26.16,13.868862888263672
26.18,15.910519236166582
26.2,7.9038924154146271
26.22,12.579575307321377
26.24,-0.5214252205479919
26.26,-6.1549963767669018
26.28,-8.7450178671524963
26.3,3.3017373389108422
26.32,8.2682103164835894
26.34,-2.1506201497451221
26.36,10.013475672865148
26.38,7.0641738291556839
26.4,-0.46718388244216558
26.42,2.5578540930850306
26.44,9.7122111140350373
26.46,1.9024510499850658
26.48,-15.291894318963205
26.5,-19.566951064646425
26.52,-15.804552621190124
26.54,-7.29636133011737
26.56,-6.2520825867445682
26.58,-1.5269254642986061
26.6,-3.6714857122070934
26.62,-2.7010033570837728
26.64,-3.5495328885241646
26.66,-12.059401650514998
26.68,-12.318754849040483
26.7,-14.921369664145873
26.72,-8.1266441904755062
26.74,-14.768232002685854
26.76,-6.4945409516334776
26.78,-18.042972216968373
26.8,-25.796335944604163
26.82,-14.807940616379137
26.84,-9.9500710922177067
26.86,-4.5171452801102561
26.88,-9.212315496766621
26.9,-7.4499522714122568
26.92,-0.14961287556066638
26.94,4.1075445471265386
26.96,4.1625614619110607
26.98,6.6458545654945533
27.0,-3.7238242481652564
27.02,-8.9143867309937228
27.04,-15.72939761364286
27.06,15.714007737479776
27.08,22.708950480491307
27.1,12.406530683606235
27.12,2.639726585419865
27.14,6.7354105760045861
27.16,-7.9614576394884704
27.18,11.190411101720999
27.2,-8.8790318480918593
27.22,-5.6379457710929675
27.24,-0.48440900362783607
27.26,-4.9469976481537499
27.28,4.7617868919860182
27.3,1.8034201923043609
27.32,15.947184910791401
27.34,16.424606760606494
27.36,10.958268235679897
27.38,0.83639963105290971
27.4,-7.4427428614252271
27.42,-16.123457067206122
27.44,-4.7638321169767952
27.46,-8.391643611665657
27.48,2.6447998489752282
27.5,15.690077060217911
27.52,14.082839090667823
27.54,11.177494318810897
27.56,12.849817115311888
27.58,-7.2335339238748597
27.6,-2.1168859594247618
27.62,-14.021040725285742
27.64,-3.8222903186101629
27.66,-3.6036425114978989
27.68,9.1488495748468743
27.7,12.618328914864696
27.72,8.6631116686415179
27.74,12.160719742980341
27.76,-15.940798109674965
27.78,-12.629642356835841
27.8,-12.200884051206735
27.82,-6.0888714335627565
27.84,-15.743026747357659
27.86,-16.525862648477037
27.88,-7.2682882166331781
27.9,-16.488354514761312
27.92,-6.6215266651874378
27.94,8.9567640104088326
27.96,4.8826994790406735
27.98,-4.8034491327177831
28.0,-0.42071884611764454
28.02,3.562047742694884
28.04,8.9556669285380099
28.06,14.329347448938988
28.08,16.91553553619849
28.1,1.4966981510111461
28.12,-1.7709667895535635
28.14,-4.602433272767037
28.16,3.0379516438113336
28.18,11.680646515941326
28.2,4.4813756652783088
28.22,15.958749046475242
28.24,-0.76011744535609171
28.26,-7.2081754748170557
28.28,-16.282157646165626
28.3,-11.402295088322722
28.32,-11.574106966580914
28.34,2.8214295369682132
28.36,8.4389830640733923
28.38,0.9172517535694219
28.4,10.41540328033199
28.42,11.960409114960974
28.44,14.660539493610941
28.46,12.71360687936887
28.48,-6.6627904311156527
28.5,4.9896010414710297
28.52,1.6433482326001274
28.54,18.873932169656992
28.56,-9.5252821687628622
28.58,2.1406415259467013
28.6,-1.0422250313286396
28.62,1.7841169071003273
28.64,6.5542490153157109
28.66,-6.3209696170610119
28.68,11.777209793533936
28.7,5.1823374117249053
28.72,6.5676522441984133
28.74,9.3694636663150774
28.76,19.110055943399804
28.78,13.809759722599338
28.8,11.177530932950686
28.82,3.6375038203441159
28.84,7.275850195434959
28.86,-7.6693431334998294
28.88,-6.0736174382728647
28.9,-16.803090907758218
28.92,-3.8564278756404824
28.94,-8.0432113378747623
28.96,-5.649805701097562
28.98,11.37597712057026
29.0,17.402126175529464
29.02,0.36673591297187802
29.04,9.7887065957603046
29.06,-7.2446406503841949
29.08,12.532574941354303
29.1,-5.4899316637722126
29.12,-8.3777137923761096
29.14,-2.4764099523378822
29.16,-9.4347568942810867
29.18,5.695874331242428
29.2,-3.2927059658756281
29.22,8.3610284851351047
29.24,-5.2888937111443592
29.26,2.080951037491432
29.28,-12.009155790876289
29.3,0.28714027877938109
29.32,-0.57760396569523342
29.34,-4.7201580676630703
29.36,15.72718294222925
29.38,14.606795685258456
29.4,-9.8608749516824705
29.42,-0.36991705567710698
29.44,-9.6459632004823366
29.46,2.6673514244007372
29.48,-9.1921406439876439
29.5,-5.5247756749039407
29.52,-10.842657387886996
29.54,-3.2159789748595617
29.56,12.77409674923563
29.58,0.46593564645667385
29.6,16.032534098560578
29.62,9.7814514306765794
29.64,7.6247937404441739
29.66,4.0564186707290446
29.68,-0.47988807742108203
29.7,12.144580007376641
29.72,18.057479474087923
29.74,10.801393697157518
29.76,8.6684923105811826
29.78,-1.5399583274905293
29.8,1.1043236769000515
29.82,-9.0427211179759297
29.84,5.0002844526089341
29.86,-3.7855720080861195
29.88,-6.7149142316306127
29.9,4.3385042315744622
29.92,4.047963213550128
29.94,8.2076266377785227
29.96,-4.1513286921444852
29.98,7.1044549656914926
30.0,-3.5530529202699483
30.02,-11.564651646397424
30.04,-3.6785107627075093
30.06,7.0032443569592822
30.08,10.917050590253357
30.1,6.0536374522754119
30.12,9.7106959160366255
30.14,6.8039511335851106
30.16,-0.32085548407102049
30.18,6.2110084004298383
30.2,0.3418528570619831
30.22,4.4002509248571124
30.24,9.8374447229685433
30.26,0.31601174581075653
30.28,-12.762820804181679
30.3,-11.321523276666708
30.32,-10.468672680297253
30.34,3.9566797260249364
30.36,13.810158471573665
30.38,6.0260596335818137
30.4,12.63729351366076
30.42,8.2619095558446745
30.44,1.3541269585964975
30.46,22.610063340000199
30.48,13.403558662425995
30.5,9.0673233779856002
30.52,6.7891273682157767
30.54,-4.6356010872847611
30.56,-4.8888799985923557
30.58,7.064091340267602
30.6,-15.427001695637367
30.62,-5.8621031230560376
30.64,-7.9930997025860515
30.66,-4.1668160375566581
30.68,-1.6752935154488409
30.7,-0.046827126072539804
30.72,23.19685794457056
30.74,-9.6436504836220607
30.76,-34.190736451779877
30.78,-33.434932303539128
30.8,-16.518532550841645
30.82,-1.9442463428521812
30.84,9.5621378138789126
30.86,8.8425394386593723
30.88,10.734422485972475
30.9,4.9631073457009336
30.92,-15.811487159436989
30.94,-11.475532962361463
30.96,-0.32671168332859202
30.98,25.918972933554972
31.0,13.095660290949011
31.02,10.71378028407999
31.04,11.177058219273373
31.06,8.8343496447861192
31.08,0.57643888773704044
31.1,-2.3057822807999244
31.12,-14.01396700163761
31.14,-9.7133719755698937
31.16,-10.290575077340682
31.18,-13.07133147223349
31.2,0.21021990037555144
31.22,-4.0510179877150794
31.24,5.0615862904166873
31.26,-12.197711066314328
31.28,3.0862104472414682
31.3,9.6930262956345725
31.32,1.6374634292269752
31.34,13.49064861387963
31.36,-12.637000545711903
31.38,-7.8437966455588999
31.4,-24.884220300497894
31.42,-21.741439684878209
31.44,-10.435250529749569
31.46,-26.205240957169963
31.48,-20.783032052915217
31.5,-36.033555860990283
31.52,-25.957469825367017
31.54,-10.66877817910188
31.56,-7.7641576471602898
31.58,10.754274970290528
31.6,8.1625133326688228
31.62,10.838954511619038
31.64,-4.3194807258822365
31.66,0.73037955707013635
31.68,11.799904005342094
31.7,3.8714761053018165
31.72,-0.73282904631020984
31.74,-4.5304811513544854
31.76,1.1133621635949882
31.78,4.8568993195860806
31.8,8.8508775433062308
31.82,7.3161035041500497
31.84,12.611698835643068
31.86,22.810253699340318
31.88,5.2557175070858104
31.9,-4.4018195150849593
31.92,19.318947780117359
31.94,9.3315111003558364
31.96,21.661512983538113
31.98,14.580096078086514
32.0,6.2614609383836388
32.02,2.3091980914506625
32.04,0.99191088205366351
32.06,-3.6189654967072595
32.08,3.9750298855413502
32.1,5.5408385503697586
32.12,5.2160751609440377
32.14,-12.274022894764579
32.16,-4.3460221495955453
32.18,-10.280970501084667
32.2,-9.8052974434045073
32.22,-5.0363257798268339
32.24,-11.671263731513472
32.26,-5.1452822381987611
32.28,8.3448991415106324
32.3,9.838342526336378
32.32,1.2641877395541961
32.34,5.6270799116623378
32.36,8.02091481876014
32.38,12.375287172278311
32.4,6.8694114907210011
32.42,4.8340558453013216
32.44,16.45309592081454
32.46,13.670770311062055
32.48,9.5716094492884629
32.5,10.169366077985394
32.52,9.9875164144264499
32.54,16.930783670793765
32.56,11.089608554448239
32.58,29.26195377327452
32.6,27.148211354375285
32.62,20.913677420049527
32.64,-1.8767730706924388
32.66,8.0776376701218737
32.68,8.1096049970861905
32.7,12.85660694993417
32.72,10.771054256380284
32.74,8.2915627745750626
32.76,13.040228683548019
32.78,17.424960293363544
32.8,7.2466123012553529
32.82,-2.1229896905733545
32.84,6.2990521581947192
32.86,3.9328974893892639
32.88,-3.2542329341715632
32.9,4.966256517770578
32.92,-3.4869060706551331
32.94,-4.2856240021491061
32.96,-14.376082203830592
32.98,-13.809106408679252
33.0,7.8282175504861522
33.02,5.0752134918556049
33.04,2.7744658662926511
33.06,-6.4630007348131784
33.08,-6.5623041481420623
33.1,9.0140367983396388
33.12,-2.0088158716038631
33.14,0.1061800081164937
33.16,-17.216272403607309
33.18,-9.2890979424745765
33.2,-3.4925425828443357
33.22,4.4854328641815631
33.24,0.80213041382791861
33.26,-5.9914097462479408
33.28,-8.8914283788506268
33.3,-0.99481703303926983
33.32,-7.7199899791729782
33.34,-3.7039048114664443
33.36,-5.4978641568213575
33.38,-13.141844256439958
33.4,-5.8562663897589866
33.42,4.0314185670787479
33.44,16.148550061316669
33.46,5.1354586032062182
33.48,-10.03793112182168
33.5,3.9300102171664646
33.52,-5.1834285465365513
33.54,-11.060782016268023
33.56,-9.9985157545009535
33.58,8.8853419628942731
33.6,10.239871576156949
33.62,3.1230945513562269
33.64,7.4617321607114624
33.66,3.8288090391596867
33.68,-0.024879478913713365
33.7,21.060245211253264
33.72,14.628360099078773
33.74,-17.48503603917338
33.76,-1.7281912103098294
33.78,7.8856273846990463
33.8,4.935861650695653
33.82,6.1606698857837143
33.84,-2.5109594660577628
33.86,-4.713655990006739
33.88,-5.5234602576777494
33.9,-13.114546190771946
33.92,-13.593521165128543
33.94,-13.45022010073615
33.96,1.4055367018912071
33.98,-5.9733238050928747
34.0,-0.19566461298182788
34.02,-3.8314366169468599
34.04,-15.252434129774722
34.06,-4.9774412142692235
34.08,4.3699518520060501
34.1,6.2423141394558357
34.12,1.9435182895808767
34.14,-3.8587850739897878
34.16,0.95515425153717259
34.18,1.4387034395876237
34.2,1.9720123726528045
34.22,1.6817339332334331
34.24,-9.7058508847871039
34.26,-5.8538553268239326
34.28,0.90204187630007238
34.3,3.1159998296584432
34.32,-1.9008222035770197
34.34,-12.715411101549225
34.36,-11.448632626133062
34.38,-13.434886214448744
34.4,-7.8932311502960983
34.42,4.7452453426178698
34.44,9.8005361725291564
34.46,-2.878809189873377
34.48,4.6130434121648278
34.5,-7.612722963951887
34.52,0.92156375687235503
34.54,1.2576334284539434
34.56,-2.0420023916762449
34.58,-12.013259651478569
34.6,-10.103472571194091
34.62,-10.573523053898766
34.64,-6.4167643113609918
34.66,-1.9921789908293914
